userId,movieId,rating,timestamp
1912,2488,2,1044910334
1912,680,1,1044381996
1912,3832,3,1044306378
1912,3075,1,1044244223
1912,3794,2,1044167597
1913,1028,5,974692748
1913,919,4,974692705
1913,3396,5,974692705
1913,34,5,974692705
1913,1073,4,974692705
1914,1265,5,974692100
1914,2289,2,974692100
1914,3114,4,974692100
1914,2395,5,974692100
1914,2700,3,974692100
1915,989,5,974693867
1915,1772,3,974693867
1915,1220,4,974693867
1915,2981,4,974693867
1915,2399,3,974693727
1916,1275,4,974696389
1916,769,5,974696389
1916,785,4,974696389
1916,3071,4,974696389
1916,1554,2,974696389
1917,3725,3,976422524
1917,673,2,976422497
1917,1303,4,976422336
1917,3578,5,976422255
1917,1573,4,976422214
1918,1914,3,974692177
1918,34,2,974692109
1918,2686,1,974692056
1918,1266,1,974691920
1918,3046,5,974691920
1919,2107,4,974691924
1919,2113,2,974691924
1919,2315,4,974691924
1919,891,3,974691924
1919,1992,4,974691924
1920,964,4,975130673
1920,3724,3,975130500
1920,3628,4,975130485
1920,647,4,975130485
1920,3366,3,975130445
1921,3184,4,974693710
1921,455,3,974693607
1921,2720,2,974693607
1921,577,3,974693546
1921,1499,3,974693546
1922,506,4,978163419
1922,3844,3,978162383
1922,3160,3,978162383
1922,2607,4,978073168
1922,1499,3,975509565
1923,3273,4,974691495
1923,3908,4,974691495
1923,3793,4,974691251
1923,3826,5,974691251
1923,3827,1,974691251
1924,2025,2,974695774
1924,3426,2,974695716
1924,377,1,974695716
1924,1059,2,974695716
1924,2671,4,974695660
1925,697,3,1025968346
1925,3206,3,1025968208
1925,2266,3,1025968184
1925,105,3,1025967997
1925,81,3,1025967970
1926,3182,4,976648851
1926,3746,5,976648785
1926,2810,5,974775318
1926,3615,5,974775234
1926,2033,4,974775234
1927,3911,5,974690482
1927,1260,4,974690321
1927,1212,5,974690321
1927,3,3,974689940
1927,3450,2,974689940
1928,1466,4,976401565
1928,52,5,976401565
1928,1343,4,976401543
1928,300,4,976401525
1928,628,5,976401488
1929,3408,5,974690127
1929,2336,5,974690127
1929,3159,5,974690127
1929,2599,4,974690127
1929,3615,2,974690038
1930,2300,4,998779855
1930,32,4,997411159
1930,3545,3,997045166
1930,1289,5,997044916
1930,987,4,997039902
1931,2,3,974691505
1931,2093,4,974691505
1931,2628,3,974691505
1931,653,2,974691505
1931,2193,4,974691505
1932,2987,4,974705645
1932,1259,4,974705645
1932,1261,2,974705645
1932,1127,1,974705645
1932,1196,5,974705645
1933,3241,5,974692445
1933,266,3,974692349
1933,804,4,974692349
1933,2033,3,974692349
1933,524,2,974692292
1934,2987,3,974691191
1934,2701,1,974691191
1934,3114,4,974691113
1934,3176,2,974691113
1934,2763,4,974691113
1935,3484,2,974869596
1935,3540,1,974869596
1935,3754,2,974869572
1935,3823,3,974869534
1935,3821,4,974869510
1936,3481,4,974704593
1936,2731,5,974704000
1936,306,5,974703909
1936,3173,5,974703545
1936,266,3,974703493
1937,1885,4,974922345
1937,1580,3,974922345
1937,1747,2,974922144
1937,3174,4,974922087
1937,45,4,974922087
1938,2762,5,975349323
1938,3877,2,974698666
1938,546,2,974698622
1938,1606,3,974698583
1938,2253,2,974698511
1939,492,4,974700008
1939,3386,4,974700008
1939,1086,5,974700008
1939,2076,4,974699927
1939,800,5,974699927
1940,3671,5,974694661
1940,2922,5,974694661
1940,2951,4,974694661
1940,1266,5,974694609
1940,590,4,974694609
1941,1136,3,1030922433
1941,2666,3,1030921906
1941,2660,3,1030921572
1941,2651,3,1030921463
1941,3042,1,1030920732
1942,314,5,974693750
1942,2359,4,974693616
1942,2761,2,974693535
1942,805,1,974693389
1942,2701,1,974693286
1943,1649,4,1039891088
1943,1030,3,1039483739
1943,2085,4,1039483406
1943,2137,4,1039483406
1943,3869,4,1032715451
1944,3316,1,974702615
1944,3565,4,974702500
1944,3225,1,974702103
1944,3617,4,974702103
1944,3354,3,974702103
1945,2273,2,974693302
1945,3256,3,974693302
1945,2600,3,974693302
1945,1370,2,974693302
1945,555,3,974693302
1946,996,2,1044376136
1946,144,4,1044033786
1946,1220,4,1044033786
1946,112,3,1043216795
1946,2779,4,1043216417
1947,1835,1,974697008
1947,1211,5,974696424
1947,3479,3,974696247
1947,2872,4,974696247
1947,2138,4,974696247
1948,2253,1,974696408
1948,3439,1,974696408
1948,15,1,974696408
1948,3440,1,974696344
1948,688,1,974696344
1949,3917,3,976923126
1949,3918,3,976923126
1949,3948,5,976923083
1949,1584,5,974697012
1949,1097,4,974696855
1950,1644,3,974701525
1950,842,4,974701525
1950,1717,3,974701525
1950,2719,2,974701525
1950,2004,2,974701525
1951,3564,1,974700683
1951,3299,3,974700653
1951,3454,2,974700653
1951,3743,2,974700653
1951,3754,1,974700653
1952,3865,2,991007507
1952,3317,3,991007476
1952,3943,4,989126370
1952,3912,3,989126370
1952,3948,3,987271681
1953,3594,3,974693776
1953,3273,4,974693427
1953,3301,4,974692867
1953,3785,1,974692800
1953,3326,4,974692635
1954,3784,5,1042855667
1954,2390,5,1038711320
1954,3851,5,1021376455
1954,3548,5,1021376399
1954,3785,4,1021376367
1955,356,5,974689437
1955,2701,2,974689236
1955,2907,4,974689171
1955,2485,3,974689088
1955,3157,4,974689088
1956,1266,4,974697188
1956,3755,3,974696178
1956,3623,2,974696005
1956,3624,4,974695783
1956,3510,3,974695708
1957,971,3,974688847
1957,1096,3,974688847
1957,2762,5,974688638
1957,1079,4,974688638
1957,1945,5,974688586
1958,1095,2,1045665564
1958,466,2,1043607356
1958,1566,3,1043606983
1958,1081,3,1043606969
1958,2736,3,1043606924
1959,3241,3,991274235
1959,3852,4,991274154
1959,3893,5,991274154
1959,3897,4,991274107
1959,3317,5,991274107
1960,3155,1,976747715
1960,266,4,976747691
1960,3534,4,976747691
1960,3755,4,976747691
1960,3159,1,976747631
1961,1101,4,974729855
1961,2527,3,974729855
1961,1580,2,974729855
1961,733,3,974729833
1961,1370,4,974729833
1962,3798,2,985133570
1962,3948,3,985133570
1962,3952,3,985133570
1962,3825,4,985133570
1962,3897,5,985133570
1963,1653,3,974699254
1963,282,5,974699254
1963,534,3,974699254
1963,805,5,974699007
1963,1396,3,974699007
1964,3624,4,974686870
1964,3555,3,974686870
1964,3481,4,974686823
1964,2291,5,974686288
1964,293,5,974686232
1965,3952,3,974688627
1965,590,5,974688172
1965,3037,5,974688000
1965,150,3,974687775
1965,3260,3,974687713
1966,968,5,974685682
1966,2160,5,974685682
1966,1387,5,974685682
1966,3576,3,974685682
1966,1997,5,974685682
1967,3176,2,974907555
1967,2763,2,974907555
1967,2961,4,974907536
1967,2396,4,974907515
1967,314,4,974907515
1968,1996,1,974744102
1968,2468,1,974744075
1968,2121,2,974744075
1968,2802,3,974744039
1968,2753,3,974744039
1969,1517,1,1031805810
1969,877,5,1016680828
1969,3113,3,1015109994
1969,3165,2,1015109975
1969,3896,4,1014696504
1970,1248,5,974686535
1970,1267,5,974686535
1970,3022,5,974686535
1970,908,5,974686535
1970,1178,5,974686535
1971,2355,4,974685614
1971,1923,5,974685614
1971,1028,4,974685614
1971,2599,5,974685555
1971,1270,5,974685504
1972,590,5,974687422
1972,553,5,974687422
1972,3827,5,974687339
1972,3037,5,974687248
1972,3363,5,974687217
1973,1673,1,974685072
1973,2657,3,974685072
1973,480,4,974685072
1973,3932,4,974685043
1973,589,4,974685043
1974,562,5,987218717
1974,3201,4,981168711
1974,2938,5,979357324
1974,2863,3,977878670
1974,2275,2,976158395
1975,3494,5,974686168
1975,599,4,974686066
1975,1201,5,974686066
1975,2951,5,974686066
1975,3671,4,974685804
1976,2628,4,974691198
1976,1027,3,974691198
1976,1625,3,974691044
1976,3175,3,974691044
1976,380,5,974691044
1977,3037,3,974688684
1977,945,4,974688684
1977,3083,4,974688684
1977,2997,5,974688504
1977,2858,4,974688504
1978,593,4,1015281971
1978,1021,2,998165132
1978,3869,3,998165070
1978,2706,4,998165014
1978,480,5,996455584
1979,3316,2,992210430
1979,3354,3,992210327
1979,3276,2,992210246
1979,3534,3,992210230
1979,3623,2,992210180
1980,2579,4,1045807182
1980,3791,3,1041970171
1980,627,3,1041970126
1980,3007,5,1034030055
1980,1252,4,1031534348
1981,1248,4,974684116
1981,1252,5,974684116
1981,2203,3,974684116
1981,1267,3,974684116
1981,922,4,974684116
1982,2672,4,1042428322
1982,1617,5,1040858144
1982,3949,4,1035704809
1982,3328,4,1027666070
1982,3916,4,1027665714
1983,3793,4,979521907
1983,1252,5,979521856
1983,1390,4,979521774
1983,2435,5,979027092
1983,849,4,976933827
1984,1681,1,974770893
1984,393,2,974770882
1984,15,2,974770865
1984,1556,2,974770847
1984,2170,4,974770836
1985,1438,5,974685124
1985,1479,3,974685096
1985,2881,4,974685096
1985,1371,3,974685096
1985,2533,3,974685096
1986,1252,5,974683763
1986,1267,5,974683763
1986,593,5,974683763
1986,50,5,974683763
1986,590,5,974683631
1987,3287,3,974685528
1987,2081,5,974685495
1987,1907,5,974685495
1987,2687,5,974685462
1987,1566,5,974685462
1988,3851,3,1010250979
1988,1321,3,1005857807
1988,1285,4,1005857790
1988,3088,4,1005857605
1988,3446,4,996541516
1989,3623,2,974682779
1989,648,4,974682779
1989,3450,1,974682604
1989,3327,5,974682604
1989,70,4,974682604
1990,3006,5,974682636
1990,3105,4,974682606
1990,2739,3,974682606
1990,1962,4,974682606
1990,1090,4,974682606
1991,589,5,974682011
1991,457,3,974682011
1991,800,2,974682011
1991,162,5,974682011
1991,296,5,974681928
1992,3536,3,974693064
1992,3408,2,974692820
1992,3798,2,974692684
1992,3273,1,974692684
1992,3863,4,974692645
1993,223,5,974681950
1993,2395,5,974681950
1993,1215,3,974681926
1993,1257,4,974681868
1993,2080,4,974681851
1994,589,5,974682256
1994,1266,5,974682256
1994,3105,3,974682256
1994,2268,5,974682203
1994,457,3,974682203
1995,3784,4,983611912
1995,2420,5,983611893
1995,2421,3,983611893
1995,2422,4,983611893
1995,2054,4,974684652
1996,3555,3,995501311
1996,3753,4,995501311
1996,3916,5,995501311
1996,1249,2,995501275
1996,3827,2,995501032
1997,3744,3,974695360
1997,3253,4,974695303
1997,3175,4,974695303
1997,543,4,974695274
1997,3060,4,974695248
1998,1259,3,1028394263
1998,2511,4,1028394222
1998,1213,3,1028394165
1998,1199,5,1028394120
1998,3730,3,1028394120
1999,906,5,974679243
1999,903,4,974679220
1999,904,4,974679220
1999,1,5,974679124
1999,3072,4,974679124
2000,2496,4,986265148
2000,1895,3,986265001
2000,2384,4,986265001
2000,2587,3,986264989
2000,2359,4,986264793
2001,2987,2,974686195
2001,1623,2,974686195
2001,2600,2,974686195
2001,3798,3,974686116
2001,2672,4,974686116
2002,587,3,974679341
2002,784,3,974679326
2002,597,3,974679276
2002,2424,3,974679231
2002,3869,3,974679231
2003,586,5,974678423
2003,2,4,974678423
2003,2082,5,974678423
2003,2687,5,974678423
2003,3157,4,974678423
2004,3931,3,974677828
2004,3593,3,974677828
2004,2448,1,974677802
2004,3401,3,974677802
2004,2643,3,974677802
2005,3915,1,974677603
2005,2600,4,974677444
2005,2987,4,974677393
2005,3793,4,974677393
2005,1623,1,974677393
2006,901,5,974677353
2006,942,5,974677291
2006,3435,5,974677291
2006,2083,2,974677225
2006,2087,3,974677225
2007,1797,5,974678548
2007,549,4,974678511
2007,2064,2,974678433
2007,3499,5,974678313
2007,3201,5,974677777
2008,3147,4,977544205
2008,47,5,977544205
2008,3770,4,977544205
2008,16,5,977544174
2008,1653,3,977544167
2009,3327,1,974891371
2009,3298,4,974678066
2009,3408,3,974677982
2009,2336,4,974677711
2009,2571,4,974677676
2010,2840,1,974688641
2010,653,1,974688641
2010,63,1,974688641
2010,2719,1,974688565
2010,57,1,974688461
2011,3844,3,980543763
2011,3160,4,980543763
2011,1441,5,980543743
2011,3799,1,980543716
2011,3820,1,980543716
2012,3258,2,1031009491
2012,104,2,1031009424
2012,516,3,1031009424
2012,569,2,1031009424
2012,7,3,1031009389
2013,1129,3,974676994
2013,2173,5,974676994
2013,2528,3,974676994
2013,2021,4,974676994
2013,968,5,974676993
2014,589,5,974675409
2014,2571,4,974675409
2014,1921,5,974675393
2014,32,4,974675393
2014,1097,4,974675393
2015,163,3,1035828339
2015,2763,2,1035828299
2015,1953,5,1035828196
2015,102,1,1035828123
2015,1381,1,1035827973
2016,2532,4,974733952
2016,2723,2,974733952
2016,2402,4,974733921
2016,1690,3,974733921
2016,3441,4,974733921
2017,25,5,974676122
2017,1682,4,974676079
2017,3418,4,974676058
2017,150,4,974676058
2017,3105,4,974675987
2018,1251,4,1031107487
2018,3089,5,1031107487
2018,2247,3,1015300930
2018,1285,4,1015300697
2018,3072,4,1015300590
2019,3578,4,983472383
2019,3863,4,983472328
2019,3751,4,983472328
2019,3155,3,983472259
2019,2987,2,974674640
2020,1210,2,1022815210
2020,3499,5,994123194
2020,3468,4,994123113
2020,3949,4,994122749
2020,3362,4,994003943
2021,786,5,974977725
2021,3257,5,974977725
2021,434,5,974977725
2021,653,5,974977725
2021,1544,4,974977725
2022,2067,4,1012006271
2022,1285,4,1010106246
2022,1265,4,1008613193
2022,2502,4,1004890001
2022,2617,4,1003352185
2023,3852,2,1016989570
2023,1827,5,1016989473
2023,1393,2,1015127813
2023,1617,3,1015127722
2023,1095,5,1015127722
2024,2141,5,974674042
2024,3500,2,974674042
2024,3399,3,974674042
2024,3243,2,974673999
2024,2335,1,974673999
2025,2840,2,979514822
2025,2826,4,979514791
2025,2858,3,979514791
2025,1127,4,979514791
2025,3755,5,979514684
2026,2478,3,975615979
2026,1378,2,975615979
2026,1007,3,975615931
2026,2016,3,975615931
2026,3792,2,974758141
2027,2771,4,974675114
2027,1,5,974675094
2027,356,4,974675079
2027,322,4,974675068
2027,2908,4,974675068
2028,804,4,974670524
2028,524,2,974670461
2028,70,1,974670461
2028,268,4,974670425
2028,1580,3,974670425
2029,339,5,974686200
2029,2424,1,974686110
2029,2806,1,974686110
2029,2372,1,974686110
2029,3301,2,974686051
2030,2089,3,977809337
2030,3611,3,977809337
2030,48,3,977809337
2030,2294,3,977809266
2030,2138,4,977809266
2031,3409,3,1042347892
2031,1361,4,1042347892
2031,1223,3,1042347836
2031,3791,2,1042347786
2031,1273,3,1042347736
2032,1734,1,974674892
2032,2881,4,974674041
2032,1687,4,974673976
2032,1909,5,974673796
2032,2706,2,974673719
2033,3481,3,974670106
2033,3831,2,974670106
2033,3536,1,974670106
2033,3943,3,974670039
2033,3752,5,974670039
2034,2926,4,974669346
2034,3685,5,974669320
2034,2300,5,974669320
2034,2352,5,974669320
2034,348,4,974669320
2035,2291,2,980114982
2035,2202,4,979245334
2035,2903,2,979245309
2035,2997,4,978284037
2035,1804,4,977090996
2036,1197,5,993957743
2036,1247,5,993957700
2036,912,5,993957674
2036,1449,5,993957620
2036,3083,5,993957620
2037,3624,2,974668383
2037,2273,5,974668057
2037,3880,1,974667774
2037,3895,4,974667260
2037,3898,2,974667260
2038,906,5,975252337
2038,3684,4,975251828
2038,509,4,975251765
2038,2969,5,975251713
2038,974,5,975251696
2039,1556,2,974669047
2039,160,3,974668995
2039,1100,2,974668951
2039,3257,3,974668888
2039,736,4,974668793
2040,2250,4,974668185
2040,190,3,974668185
2040,296,4,974668036
2040,1265,4,974668019
2040,1678,4,974668019
2041,468,2,1015353010
2041,750,3,1015352994
2041,1902,4,1015352994
2041,3543,2,1015352973
2041,590,3,1015352962
2042,553,3,974680754
2042,3873,1,974680751
2042,1304,4,974680727
2042,3508,3,974680727
2042,3365,4,974680727
2043,3355,2,974666994
2043,3452,3,974666950
2043,3513,3,974666950
2043,3755,4,974666950
2043,3555,5,974666899
2044,11,4,974666620
2044,1614,5,974666574
2044,1270,4,974666507
2044,1079,5,974666478
2044,2863,5,974666407
2045,61,5,974668725
2045,2881,3,974668616
2045,1911,5,974668535
2045,595,5,974668028
2045,13,5,974667824
2046,150,4,974666565
2046,41,3,974666565
2046,529,5,974666565
2046,36,3,974666525
2046,2959,4,974666525
2047,1449,3,1046022709
2047,3794,2,1042392020
2047,2012,2,1042391889
2047,748,3,1042391863
2047,1499,3,1042391838
2048,1252,5,974664355
2048,1617,5,974664355
2048,541,5,974664355
2048,3942,4,974664161
2048,3190,4,974664011
2049,945,4,974663680
2049,1252,3,974663598
2049,904,4,974663598
2049,905,5,974663598
2049,955,4,974663598
2050,2146,3,1007215093
2050,1266,4,1007215033
2050,930,5,1007215033
2050,2571,5,1007215033
2050,1136,5,1007214987
2051,2890,3,974663634
2051,647,4,974663634
2051,161,3,974663634
2051,356,5,974663634
2051,2722,3,974663565
2052,3016,3,974661930
2052,2541,4,974661930
2052,2546,4,974661930
2052,2722,2,974661930
2052,2772,4,974661930
2053,858,5,974662215
2053,2303,5,974662143
2053,3917,4,974662005
2053,3918,2,974662005
2053,3919,2,974662005
2054,674,2,975734626
2054,2640,5,975734584
2054,2871,4,975734584
2054,3390,1,975734557
2054,2422,3,975734548
2055,253,4,974663243
2055,426,4,974663243
2055,1346,4,974663243
2055,2517,5,974663215
2055,1339,5,974663197
2056,1329,2,974819521
2056,12,3,974819451
2056,1975,3,974819418
2056,2122,4,974819400
2056,3839,3,974819152
2057,2987,4,987257196
2057,3798,4,987257196
2057,2070,5,987257168
2057,2763,4,987257168
2057,3157,3,987257144
2058,969,5,974663748
2058,3937,3,974663519
2058,3,3,974663519
2058,2399,4,974663519
2058,3579,4,974663519
2059,3189,1,982458013
2059,70,4,977868251
2059,3785,3,977868218
2059,648,3,977868129
2059,3745,2,977868100
2060,1954,5,1035086705
2060,3007,4,1034768334
2060,562,4,1034768334
2060,1221,3,1015211668
2060,858,3,1015042992
2061,1171,5,974659646
2061,3925,5,974659646
2061,3932,4,974659593
2061,1259,4,974659502
2061,589,3,974659502
2062,2280,4,974661092
2062,1711,3,974661092
2062,112,3,974661092
2062,1799,5,974661092
2062,3744,5,974661092
2063,801,2,1042733237
2063,166,3,1042733137
2063,3865,3,1042731860
2063,2348,4,1039067065
2063,3915,3,1038127006
2064,3629,5,974670339
2064,2324,5,974670339
2064,3929,5,974670339
2064,3705,1,974670097
2064,172,1,974670052
2065,1285,4,974660340
2065,2804,4,974659977
2065,3683,4,974659977
2065,1682,4,974659904
2065,1704,5,974659904
2066,316,5,974659643
2066,2628,4,974659616
2066,480,4,974659616
2066,329,4,974659616
2066,1894,4,974659582
2067,2407,3,974661173
2067,3070,2,974661173
2067,2414,3,974661173
2067,2470,4,974661173
2067,2110,3,974661173
2068,2762,5,974662143
2068,593,3,974662106
2068,1219,4,974662089
2068,3510,5,974661920
2068,3705,4,974661796
2069,2105,3,974660244
2069,3479,4,974660213
2069,2872,4,974660180
2069,2100,3,974660180
2069,2797,3,974660180
2070,1206,5,1004189126
2070,2541,4,1004189093
2070,144,4,1004189068
2070,3052,5,999205958
2070,3317,5,999204918
2071,2942,4,1039133292
2071,2054,2,1039133243
2071,3791,4,1039133200
2071,2926,4,1039133140
2071,1095,3,1039133140
2072,2266,4,974662426
2072,3206,2,974662390
2072,444,4,974662390
2072,3144,1,974662390
2072,3,3,974662354
2073,1784,5,974759084
2073,2941,5,974759084
2073,2423,4,974759026
2073,508,5,974759026
2073,3186,5,974758939
2074,588,5,974660054
2074,3147,4,974659681
2074,1345,3,974659316
2074,3499,3,974659286
2074,2716,4,974659286
2075,3623,2,974657663
2075,3752,3,974657663
2075,913,5,974657610
2075,3160,5,974657610
2075,3174,4,974657610
2076,1230,4,1022351826
2076,3814,5,1022351799
2076,1354,5,1001257301
2076,3471,5,997151786
2076,3569,4,985972419
2077,1097,5,1038874427
2077,1221,5,1023954429
2077,3793,4,1023954350
2077,1918,3,1023953634
2077,2002,3,1023953634
2078,3868,4,975948189
2078,2324,4,975947614
2078,2045,4,975348384
2078,141,4,975348383
2078,276,3,974787125
2079,3735,5,976157245
2079,1127,4,976157215
2079,3300,5,974955712
2079,1580,3,974955712
2079,1672,5,974955677
2080,2804,4,974656316
2080,3629,4,974656316
2080,1213,5,974656316
2080,1136,5,974656267
2080,3683,4,974656267
2081,3160,5,974656808
2081,3864,2,974656182
2081,3316,3,974656182
2081,3238,1,974656070
2081,3484,2,974656070
2082,216,5,976585240
2082,104,5,976585221
2082,2791,5,976584900
2082,1215,4,976584820
2082,2918,5,976584797
2083,265,5,974656184
2083,778,5,974655935
2083,1028,5,974655899
2083,2427,3,974655863
2083,2336,4,974655863
2084,480,4,974771896
2084,2390,4,974771896
2084,1672,3,974771871
2084,3386,3,974771871
2084,377,3,974771871
2085,3052,5,974656532
2085,1639,5,974656519
2085,2959,5,974656496
2085,102,3,974656448
2085,2799,1,974656448
2086,2987,4,974655126
2086,2070,5,974655109
2086,2763,3,974655109
2086,2702,3,974655077
2086,3384,4,974655077
2087,3394,2,974655167
2087,2792,3,974655167
2087,908,4,974655106
2087,3481,4,974655106
2087,2456,2,974655006
2088,293,5,974662092
2088,3602,3,974661527
